GT53,6,3,0.0015658028654192437
GT55,2,1,0.0006043380483909957
GT55,2,2,0.0002694579749196808
GT55,2,3,0.0005554991023947431
GT55,6,1,0.0012467227691912804
GT55,6,2,0.0006399385658976738
GT55,15,1,0.0010220447183873706
GT55,15,2,0.0006831685413642961
GT55,15,3,0.0032132424537487827
GT56,15,2,2.834724238026125e-06
GT57,2,1,3.6626548387333073e-06
GT57,6,1,3.666831674092001e-05
GT59,2,2,7.254637786299098e-05
GT6,2,1,7.325309677466615e-06
GT60,2,1,3.662654838733307e-05
GT62,2,2,1.0363768266141568e-05
GT64,2,1,1.465061935493323e-05
GT66,2,1,0.0006409645967783288
GT66,2,2,0.0005078246450409369
GT66,2,3,0.00021678013751989973
GT66,6,1,0.0013567277194140403
GT66,6,2,0.00012798771317953478
GT66,6,3,0.0012683003209895873
GT66,15,1,0.0012893487216579138
GT66,15,2,0.000861756168359942
GT66,15,3,0.00036514118792599804
GT7,2,1,7.325309677466615e-06
GT7,2,3,6.774379297496867e-06
GT7,6,1,0.00022000990044552005
GT7,6,2,6.399385658976739e-05
GT7,6,3,3.1316057308384874e-05
GT7,15,1,0.00011792823673700431
GT7,15,2,9.921534833091437e-05
GT7,15,3,7.302823758519961e-05
GT74,2,1,3.6626548387333073e-06
GT74,6,1,1.8334158370460003e-05
GT74,6,3,1.5658028654192437e-05
GT74,15,2,1.13388969521045e-05
GT75,2,2,5.1818841330707844e-05
GT75,6,1,0.00033001485066828007
GT75,15,1,1.572376489826724e-05
GT75,15,2,3.118196661828737e-05
GT77,2,1,7.325309677466615e-06
GT8,2,1,0.00011720495483946583
GT8,2,2,0.00015545652399212353
GT8,2,3,2.7097517189987467e-05
GT8,6,1,3.666831674092001e-05
GT8,6,2,3.1996928294883694e-05
GT8,6,3,4.697408596257731e-05
GT8,15,1,7.075694204220258e-05
GT8,15,2,7.370283018867924e-05
GT8,15,3,3.6514118792599804e-05
GT81,2,1,0.004647908990352567
GT81,2,2,0.009089024769406156
GT81,2,3,0.005168851403990109
GT81,6,1,0.008580386117375282
GT81,6,2,0.003711643682206508
GT81,6,3,0.008204807014796837
GT81,15,1,0.004654234409887104
GT81,15,2,0.006355451741654572
GT81,15,3,0.002568159688412853
GT83,2,1,0.0007838081354889278
GT83,2,2,0.001896569592703907
GT83,2,3,0.0002438776547098872
GT83,6,1,7.333663348184001e-05
GT83,6,2,6.399385658976739e-05
GT83,6,3,0.00014092225788773192
GT83,15,1,2.358564734740086e-05
GT83,15,2,9.921534833091437e-05
GT83,15,3,0.00040165530671859784
GT84,2,1,0.0038897394387347726
GT84,2,2,0.0036376826614156906
GT84,2,3,0.0038478474409782202
GT84,6,1,0.008690391067598042
GT84,6,2,0.007423287364413016
GT84,6,3,0.0075628278399749475
GT84,15,1,0.008372904808327307
GT84,15,2,0.009388606676342526
GT84,15,3,0.004552093476144109
GT87,15,3,0.0012171372930866603
GT89,2,1,1.0987964516199922e-05
GT89,2,3,2.03231378924906e-05
GT89,6,1,1.8334158370460003e-05
GT89,15,1,0.00016509953143180604
GT89,15,2,4.819031204644412e-05
GT89,15,3,0.0015944498539435248
GT9,2,1,0.0016921465354947881
GT9,2,2,0.00231112032334957
GT9,2,3,0.0027097517189987467
GT9,6,1,0.0012283886108208203
GT9,6,2,0.003391674399257671
GT9,6,3,0.0018946214671572848
GT9,15,1,0.00019654706122834053
GT9,15,2,0.0008334089259796807
GT9,15,3,0.0005355404089581305
GT93,15,2,2.834724238026125e-06
GT94,15,3,1.2171372930866602e-05
GT95,2,3,6.774379297496867e-06
GT95,6,1,5.5002475111380014e-05
GT95,6,3,1.5658028654192437e-05
GT96,2,2,0.00011400145092755727
GT96,15,3,1.2171372930866602e-05
GT99,2,1,1.465061935493323e-05
GT99,15,3,3.6514118792599804e-05
PL0,2,1,0.0003479522096796642
PL0,2,2,0.00031091304798424707
PL0,2,3,0.00021678013751989973
PL0,6,1,0.00020167574207506005
PL0,6,2,3.1996928294883694e-05
PL0,6,3,0.00023487042981288657
PL0,15,1,0.0005660555363376207
PL0,15,2,0.00016724873004354138
PL0,15,3,0.0005598831548198637
PL1,2,1,0.011288302212976054
PL1,2,2,0.008301378381179397
PL1,2,3,0.007323104020594113
PL1,6,1,0.004931888601653741
PL1,6,2,0.006111413304322785
PL1,6,3,0.009410475221169655
PL1,15,1,0.0027752445045441682
PL1,15,2,0.008027939042089986
PL1,15,3,0.005866601752677702
PL10,2,1,0.0013405316709763906
PL10,2,2,0.0007669188516944761
PL10,2,3,0.0007248585848321648
PL10,6,1,0.0003116806922978201
PL10,6,2,0.0005119508527181391
PL10,6,3,0.002975025444296563
PL10,15,1,0.00019654706122834053
PL10,15,2,0.001406023222060958
PL10,15,3,0.0005720545277507303
PL11,2,1,0.008654853383926806
PL11,2,2,0.007088817494040833
PL11,2,3,0.007553432916709006
PL11,6,1,0.012430559375171882
PL11,6,2,0.008447189069849294
PL11,6,3,0.010944962029280513
PL11,15,1,0.005762759835214944
PL11,15,2,0.008685595065312047
PL11,15,3,0.007801850048685491
PL12,2,1,0.00016115681290426552
PL12,2,2,0.00010363768266141569
PL12,2,3,0.000203231378924906
PL12,6,1,0.0005316905927433401
PL12,6,3,0.00023487042981288657
PL12,15,1,7.075694204220258e-05
PL12,15,2,0.000113388969521045
PL12,15,3,0.00026777020447906526
PL14,2,1,3.662654838733307e-05
PL14,2,2,4.1455073064566274e-05
PL14,2,3,2.03231378924906e-05
PL14,6,1,7.333663348184001e-05
PL14,15,2,2.2677793904209e-05
PL14,15,3,2.4342745861733204e-05
PL15,2,1,3.662654838733307e-05
PL15,2,2,1.0363768266141568e-05
PL15,2,3,6.774379297496867e-06
PL15,6,1,9.167079185230002e-05
PL15,15,1,1.572376489826724e-05
PL15,15,2,5.66944847605225e-06
PL17,2,1,0.00016115681290426552
PL17,2,3,0.00021000575822240287
PL17,6,2,0.0003199692829488369
PL17,6,3,0.00026618648712127145
PL17,15,2,2.834724238026125e-06
PL2,2,1,0.0003699281387120641
PL2,6,2,3.1996928294883694e-05
PL2,15,3,1.2171372930866602e-05
PL20,15,2,5.66944847605225e-06
PL21,2,1,1.0987964516199922e-05
PL21,2,3,9.484131016495613e-05
PL21,15,1,3.144752979653448e-05
PL21,15,2,1.7008345428156748e-05
PL22,2,1,0.00013551822903313238
PL22,2,2,0.00015545652399212353
PL22,2,3,0.00033871896487484333
PL22,6,1,0.00012833910859322002
PL22,6,2,3.1996928294883694e-05
PL22,6,3,0.00010960620057934706
PL22,15,1,2.358564734740086e-05
PL22,15,2,0.00016724873004354138
PL22,15,3,0.00029211295034079843
PL24,15,2,8.504172714078374e-06
PL3,2,1,0.00027103645806626477
PL3,2,3,4.7420655082478066e-05
PL3,15,2,0.00029197659651669086
PL4,2,2,1.0363768266141568e-05
PL4,15,2,2.834724238026125e-06
PL6,2,1,8.424106129086607e-05
PL6,2,2,1.0363768266141568e-05
PL6,2,3,0.000203231378924906
PL6,6,1,0.00014667326696368003
PL6,6,2,0.00012798771317953478
PL6,6,3,4.697408596257731e-05
PL6,15,1,6.289505959306896e-05
PL6,15,2,0.0001700834542815675
PL6,15,3,0.00010954235637779941
PL7,2,1,5.493982258099961e-05
PL7,2,2,0.00012436521919369884
PL7,2,3,4.7420655082478066e-05
PL7,6,1,0.00016500742533414003
PL7,6,2,0.00019198156976930214
PL7,6,3,7.829014327096219e-05
PL7,15,1,0.00012579011918613793
PL7,15,2,2.834724238026125e-05
PL7,15,3,9.737098344693281e-05
PL8,2,1,6.592778709719953e-05
PL8,2,2,0.0001761840605244067
PL8,2,3,0.00012871320665244047
PL8,6,1,3.666831674092001e-05
PL8,6,2,3.1996928294883694e-05
PL8,6,3,9.394817192515462e-05
PL8,15,1,3.93094122456681e-05
PL8,15,2,1.9843069666182873e-05
PL8,15,3,9.737098344693281e-05
PL9,2,1,0.00040289203226066383
PL9,2,2,0.0005596434863716447
PL9,2,3,0.00025742641330488093
PL9,6,1,3.666831674092001e-05
PL9,6,2,0.0003519662112437206
PL9,6,3,0.0004540828309715807
PL9,15,1,0.000227994591024875
PL9,15,2,0.00020126542089985485
PL9,15,3,0.0004868549172346641
